starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:50 2016	1482175790	0	4	4	4
Mon Dec 19 17:29:49 2016	1482175789	0	4	4	4
