starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:52 2017	1497988132	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:51 2017	1497988131	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:52 2017	1497988132	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
Tue Jun 20 16:48:50 2017	1497988130	0	7	7	7
